(title "Spectral Analysis of cl-rfile")
(labels "Frequency (Hz)" "Power Spectral Density")
((xy/key/label "cl")
3.8935108e+00	5.7215086e-04
3.9267886e+00	5.3219713e-04
3.9600666e+00	6.0602685e-04
3.9933443e+00	5.6744996e-04
4.0266223e+00	5.5748044e-04
4.0599003e+00	5.6672812e-04
4.0931783e+00	5.3025229e-04
4.1264558e+00	5.3375989e-04
4.1597338e+00	5.2671036e-04
4.1930118e+00	5.4105232e-04
4.2262897e+00	5.4967968e-04
4.2595673e+00	4.6787027e-04
4.2928452e+00	5.0232577e-04
4.3261232e+00	5.4328347e-04
4.3594012e+00	4.7027378e-04
4.3926787e+00	4.8465439e-04
4.4259567e+00	4.8202381e-04
4.4592347e+00	4.4220412e-04
4.4925127e+00	4.4248241e-04
4.5257902e+00	4.4489538e-04
4.5590682e+00	4.5748681e-04
4.5923462e+00	4.3057106e-04
4.6256242e+00	4.2031312e-04
4.6589017e+00	4.0818396e-04
4.6921797e+00	4.3026422e-04
4.7254577e+00	4.1323734e-04
4.7587357e+00	4.1646042e-04
4.7920132e+00	4.0658272e-04
4.8252912e+00	3.9857876e-04
4.8585691e+00	4.1769785e-04
4.8918471e+00	3.6828118e-04
4.9251246e+00	3.6991871e-04
4.9584026e+00	4.2217036e-04
4.9916806e+00	3.5591485e-04
5.0249586e+00	3.9764625e-04
5.0582361e+00	3.9277735e-04
5.0915141e+00	3.7039805e-04
5.1247921e+00	3.6861605e-04
5.1580701e+00	3.6929917e-04
5.1913476e+00	3.6250573e-04
5.2246256e+00	3.6151530e-04
5.2579036e+00	3.4594041e-04
5.2911816e+00	3.4695421e-04
5.3244591e+00	3.5737510e-04
5.3577371e+00	3.4840469e-04
5.3910151e+00	3.3267241e-04
5.4242930e+00	3.3895587e-04
5.4575706e+00	3.1194242e-04
5.4908485e+00	3.3547237e-04
5.5241265e+00	3.1055362e-04
5.5574045e+00	3.1242712e-04
5.5906820e+00	3.2243083e-04
5.6239600e+00	3.3834315e-04
5.6572380e+00	3.1236463e-04
5.6905160e+00	3.4595467e-04
5.7237935e+00	3.1610634e-04
5.7570715e+00	3.1024686e-04
5.7903495e+00	2.9729641e-04
5.8236275e+00	3.0137962e-04
5.8569050e+00	3.1425987e-04
5.8901830e+00	3.1309313e-04
5.9234610e+00	3.0806652e-04
5.9567389e+00	3.0949872e-04
5.9900165e+00	2.9126808e-04
6.0232944e+00	3.0264721e-04
6.0565724e+00	2.8914929e-04
6.0898504e+00	2.8409128e-04
6.1231279e+00	2.6216055e-04
6.1564059e+00	2.8127205e-04
6.1896839e+00	2.6729470e-04
6.2229619e+00	2.8720338e-04
6.2562394e+00	2.7655769e-04
6.2895174e+00	2.6880059e-04
6.3227954e+00	2.7073172e-04
6.3560734e+00	2.8234289e-04
6.3893509e+00	2.7587858e-04
6.4226289e+00	2.6672275e-04
6.4559069e+00	2.5990664e-04
6.4891849e+00	2.5623708e-04
6.5224624e+00	2.7127418e-04
6.5557404e+00	2.6749840e-04
6.5890183e+00	2.5681031e-04
6.6222963e+00	2.4338608e-04
6.6555738e+00	2.5790240e-04
6.6888518e+00	2.5220367e-04
6.7221298e+00	2.4379362e-04
6.7554078e+00	2.5069306e-04
6.7886853e+00	2.4864322e-04
6.8219633e+00	2.5305676e-04
6.8552413e+00	2.5009754e-04
6.8885193e+00	2.4302385e-04
6.9217968e+00	2.4683322e-04
6.9550748e+00	2.3844058e-04
6.9883528e+00	2.4100143e-04
7.0216308e+00	2.4014317e-04
7.0549083e+00	2.2916266e-04
7.0881863e+00	2.3643723e-04
7.1214643e+00	2.4668622e-04
7.1547422e+00	2.4032858e-04
7.1880198e+00	2.3592320e-04
7.2212977e+00	2.2593152e-04
7.2545757e+00	2.2538051e-04
7.2878537e+00	2.2570606e-04
7.3211312e+00	2.2926618e-04
7.3544092e+00	2.3315294e-04
7.3876872e+00	2.2949629e-04
7.4209652e+00	2.2322941e-04
7.4542427e+00	2.1718512e-04
7.4875207e+00	2.3183932e-04
7.5207987e+00	2.2115126e-04
7.5540767e+00	2.3152529e-04
7.5873542e+00	2.3884064e-04
7.6206322e+00	2.2509572e-04
7.6539102e+00	2.2079905e-04
7.6871881e+00	2.2906554e-04
7.7204657e+00	2.2157416e-04
7.7537436e+00	2.1840779e-04
7.7870216e+00	2.1602398e-04
7.8202996e+00	2.1241217e-04
7.8535771e+00	2.1329186e-04
7.8868551e+00	2.0838052e-04
7.9201331e+00	2.0707567e-04
7.9534111e+00	2.1411141e-04
7.9866886e+00	2.0951871e-04
8.0199671e+00	2.0555317e-04
8.0532446e+00	2.1179175e-04
8.0865221e+00	2.1577376e-04
8.1198006e+00	2.1018926e-04
8.1530781e+00	1.9810804e-04
8.1863565e+00	2.0044562e-04
8.2196341e+00	1.9280819e-04
8.2529116e+00	2.1461530e-04
8.2861900e+00	2.1236030e-04
8.3194675e+00	2.0155623e-04
8.3527451e+00	2.0325980e-04
8.3860235e+00	2.0662764e-04
8.4193010e+00	2.0536971e-04
8.4525795e+00	1.9408038e-04
8.4858570e+00	1.9935041e-04
8.5191345e+00	2.0443960e-04
8.5524130e+00	2.0634703e-04
8.5856905e+00	2.0212329e-04
8.6189680e+00	2.0454609e-04
8.6522465e+00	2.0134448e-04
8.6855240e+00	2.0289593e-04
8.7188025e+00	2.0778763e-04
8.7520800e+00	2.0024451e-04
8.7853575e+00	2.0464195e-04
8.8186359e+00	1.9078409e-04
8.8519135e+00	1.9562288e-04
8.8851910e+00	1.9927391e-04
8.9184694e+00	1.9562992e-04
8.9517469e+00	1.9395088e-04
8.9850254e+00	1.9882648e-04
9.0183029e+00	1.9696727e-04
9.0515804e+00	1.9084229e-04
9.0848589e+00	1.9724599e-04
9.1181364e+00	1.9981136e-04
9.1514139e+00	1.9529799e-04
9.1846924e+00	1.9369571e-04
9.2179699e+00	1.8516996e-04
9.2512484e+00	1.9960027e-04
9.2845259e+00	1.8958321e-04
9.3178034e+00	1.9334430e-04
9.3510818e+00	1.9205523e-04
9.3843594e+00	1.9591194e-04
9.4176369e+00	2.0048321e-04
9.4509153e+00	1.9158096e-04
9.4841928e+00	1.9771823e-04
9.5174713e+00	1.9486254e-04
9.5507488e+00	1.9629560e-04
9.5840263e+00	1.9731908e-04
9.6173048e+00	1.8869297e-04
9.6505823e+00	1.9244631e-04
9.6838598e+00	1.9980522e-04
9.7171383e+00	1.9742521e-04
9.7504158e+00	1.9145448e-04
9.7836943e+00	1.8357638e-04
9.8169718e+00	1.9077373e-04
9.8502493e+00	1.9886610e-04
9.8835278e+00	1.9047809e-04
9.9168053e+00	1.9493340e-04
9.9500828e+00	1.9065241e-04
9.9833612e+00	1.8697327e-04
